"","ss.treatment","ss.replicate","ss.genotype","ss.replicate_n_treatment","ss.treatment_i_genotype","residualss"
"17545",2056.32787499996,115984.354083333,301965.3125,67.5220416665543,69538.9210000001,1796727.14758333
"17546",271.607142857145,801.350083333331,2952.45,150.416666666664,225.625,61185.0658333333
"17547",20602.8051607144,11080.3300833334,4879.68800000002,1227.180375,23.8702499999781,416581.409583334
"17548",4727.01607142857,6588.97199999999,19015.9445,7681.75349999999,126.024999999994,110351.691
"17549",8497.33207142857,978.123,1700.16800000001,938.521500000003,4372.281,53382.535
"17550",17385.0857857143,2352.33074999999,31569.458,5569.99350000001,17447.329,162366.5025
"17551",27.8125714285998,9294.5600833334,18295.2005,742.016666666721,5292.30024999997,767011.960833333
"17552",0.391142857142768,13.8040833333334,175.232,6.93600000000015,182.329,3785.26183333333
"17553",37.9080178571428,41.067,40.328,14.0650416666667,32.58025,1406.08791666667
"17554",8313.69516071428,8937.228,8429.618,360.885374999998,1001.00025,36451.20825
"17555",1212.16287500001,43464.5203333333,15015.2,11052.765375,10768.24225,142028.082583333
"17556",223.905017857142,2881.2,1113.032,1114.99704166667,76.4522499999985,17655.4429166667
"17557",4107.27778571429,926.296333333332,8197.2005,4669.30816666667,1079.52099999999,41456.2123333333
"17558",585.892571428576,4113.72299999999,9086.58449999999,132.016666666666,97.344000000001,32290.0626666667
"17559",627575.911142863,200843.554083332,24385594.482,1605.80266666412,2888.30025000125,49062584.9308333
"17560",11284.2686428577,57233.9040833339,1997815.2605,58512.5281666666,490268.163999999,12364067.4391667
"17561",1764.70501785714,9975.45674999998,33317.2845,12156.6900416667,241.572249999997,95724.1409166667
"17562",648.655875000004,727.668750000004,264.264500000005,1678.51704166667,730.170249999996,34405.3229166667
"17563",27605.4486428571,3200.23408333329,51765.3125,23022.1681666666,28643.904,954328.357833334
"17564",144052.033142857,25041.8520833333,301596.8,1548.38400000008,92035.2422499999,1884347.30883334
"17565",378.514571428575,569.416333333334,14.2805000000008,269.663999999997,0.992250000002969,47090.9923333333
"17566",77.8525714285715,677.350083333335,262.088,3.95266666666612,751.689,10461.3478333333
"17567",156.562875,1.61008333333302,2.38050000000021,80.3883749999995,121.45225,6772.58358333333
"17568",4.2525714285714,80.6879999999999,104.4245,167.334,91.809,1421.55
"17569",401.715160714286,44.896333333334,1006.7805,1009.830375,110.224,9853.51958333333
"17570",67702.8120714285,1094.448,57878.0405,1982.60016666667,34058.896,257262.521666667
"17571",0.111446428578347,18364.5020833333,70306.0819999999,41519.8120416665,5193.84100000001,493297.622916667
"17572",1158.05016071428,13188.0333333333,12039.3245,5726.19704166667,3078.27025,106400.045583333
"17573",2852.12578571429,1540.11675,104.424500000001,1313.20816666667,206.570250000001,9881.68016666667
"17574",171587.511160713,576284.94008333,35938.2419999996,418476.962041665,68931.5062499996,7735108.37391667
"17575",968.892071428563,605.701333333331,2247.20000000001,4175.00416666668,5900.04099999998,106774.046333333
"17576",1048.05216071429,5460.75208333335,12600.2,1013.93704166667,12.4322500000017,28228.9359166667
"17577",227.587499999994,11970.01875,70175.7044999999,938.521500000003,1981.05624999999,111025.2235
"17578",134.652071428572,266.412,167.6205,529.848166666667,120.062249999999,7001.40066666667
"17579",3732.2294464279,11354.9107499998,4768249.5125,518.322041666135,22094.7002499998,13739045.5249167
"17580",41.8564464285737,916.321333333326,1232.44999999998,2453.12204166665,1460.47224999999,134022.777583333
"17581",30289.3611607142,416493.701333333,5421320.192,257316.759375,858929.55625,14470330.1455833
"17582",62413.8285714285,1747.27008333337,1727.94050000003,19188.8166666667,24304.8999999999,632073.213166666
"17583",1390.09516071428,745.00833333333,12685.6845,1576.45004166666,576.840249999999,14506.0545833333
"17584",57.408017857143,0.00300000000015643,39.2000000000003,26.0700416666668,0.0489999999999782,3508.30491666667
"17585",90.0004464285712,82.0053333333335,509.040500000001,569.492041666667,369.056250000001,5314.61358333333
"17586",458.473017857148,180.810749999997,7647.96049999999,0.425041666665493,46.4402499999997,32049.1529166667
"17587",483.414446428564,4425.03075000002,102.604500000001,2.46037499999511,908.209000000003,69170.51625
"17588",6832.02857142861,92668.5340833333,13839.0605,52380.3306666666,9641.02500000002,534825.203166667
"17589",3751.87544642854,22520.0600833334,72902.8125,3748.55104166688,691295.556249999,3701112.71791667
"17590",164.161142857143,0.00833333333321207,189.728,44.0326666666665,205.209,3469.91866666667
"17591",761.911142857141,953.160333333333,23045.2605,144.770666666671,160.400249999999,50889.1916666667
"17592",5.40178571428532,491.670083333334,82.0124999999998,120.1335,2.75625000000036,5283.81083333333
"17593",2875.64464285717,15759.792,68024.4480000002,6504.16816666664,14212.9,238027.895666667
"17594",3690.52457142857,1710.075,34827.858,1218.60266666667,8949.07225,26263.2116666667
"17595",7.36007142857125,527.102083333335,13.1219999999994,457.608166666667,23.1039999999994,10623.5558333333
"17596",1485.25714285714,2126.05008333333,722.401999999998,1464.216,476.099999999999,23317.8918333333
"17597",111.339446428571,16.1333333333332,6.96200000000044,106.001041666666,17.0302499999998,5707.80558333333
"17598",918.272160714288,39.5600833333301,307197.6845,4010.65504166667,1395.94225000001,127527.054583333
"17599",65439.4160000002,795.160083333496,1428665.058,453.75,84566.4159999997,2880767.33583333
"17600",3516.51944642857,14878.587,1703.85800000001,2404.76704166667,533.630249999987,463788.777916667
"17601",17331955.0754465,247766.144083336,19827573.248,10586562.1550417,8277360.40000001,102517703.193583
"17602",1456376.40578572,614070.746999998,4492477.2605,14436.7081666663,298270.170249999,21374457.9566667
"17603",369.850017857145,17.1763333333329,1589.5445,234.235041666667,373.932250000002,23490.0959166667
"17604",1003.660875,9319.21874999999,298461.312,2887.734375,2286.14400000001,49143.6922500001
"17605",19.6500178571432,262.256333333333,1417.928,474.609374999999,37.6359999999995,7099.84358333333
"17606",1959.38616071432,271.803000000014,55472.0445,1228.99004166666,97.65625,334107.623916667
"17607",43.0125714285532,4945.96799999999,205639.2,9646.94400000002,24078.649,557010.992
"17608",0.0925714285713184,234.36075,270.848,55.6806666666671,360.60025,5512.81616666667
"17609",5631.18864285713,108739.26075,96674.5125,95400.9375,4012.00900000008,1447485.3145
"17610",24.4864464285783,2562.25208333334,128000,4410.98004166667,248.502250000005,79748.0975833333
"17611",36.2102857142891,7053.33333333334,3631.5125,194.399999999994,7163.65224999998,96301.6163333333
"17612",100.217160714286,221.408333333333,368.082,4.95937500000036,0.195999999999913,9055.35958333333
"17613",14.6901607142863,770.640083333332,238.7405,170.185041666671,1041.42025,33021.7349166667
"17614",8598.91314285713,1843.18408333333,213.204500000003,2677.34399999999,3297.85599999999,23563.9738333333
"17615",111.161160714286,47.25075,33.5405,17.4420416666667,46.225,624.286916666667
"17616",184.805160714286,19.4407500000002,1.68199999999979,487.635041666666,174.724000000001,4005.56791666667
"17617",149.764571428575,2663.03408333332,14311.25,418.175999999999,2835.85600000001,43109.8238333334
"17618",2018.18144642857,37.7440833333312,1942.4205,349.692041666669,1148.11225,45950.6735833333
"17619",35.6530178571429,546.133333333333,15.1380000000008,5.7970416666667,2.97025000000031,12726.4815833333
"17620",333.102875,74.8919999999998,689.138,34.2770416666663,474.032249999999,4806.81291666667
"17621",1932.91457142861,7093.25633333327,549.152000000002,11542.6139999999,370.880999999994,326130.671333333
"17622",13.671875,0.587999999999738,0.337999999999738,79.6953750000002,56.40625,5677.74025
"17623",23774.5382857143,257539.205333333,250.631999999983,1407.47266666661,3820.07025000011,2053900.64166667
"17624",11449.1614464284,108907.900083334,3360688.128,18038.8020416666,111386.916,2585347.63458333
"17625",245.920017857141,5684.25674999999,53385.4445000001,337.25104166667,844.561000000002,34100.8009166667
"17626",1753.71607142856,12142.4200833334,26550.1845000001,514.508166666667,5085.02499999997,458679.691833333
"17627",366331.186446428,63434.0083333333,1778703.368,151951.305041667,216413.521,2683070.47291667
"17628",48.2044464285718,173.52075,257.761999999999,0.247041666665609,647.220249999998,16548.5479166667
"17629",14.5286428571426,46.875,443.682,173.060166666667,775.280249999999,6021.47666666667
"17630",22064.1571607143,23327.1967499999,709853.520500001,131185.180041667,13097.1609999998,1547380.88791667
"17631",1013.054,11028.5013333334,8727.84199999998,4660.49066666668,14216.67025,214207.064333333
"17632",577446.975446429,788648.960333333,1159596.482,158769.560041666,191961.025,2771151.24891667
"17633",7122666.01287502,6514353.80408332,32237683.1999999,5947422.05204165,13353766.92225,238918308.975917
"17634",1986.79114285715,559.008333333331,202.8845,0.0106666666688398,25.7602499999994,33787.3776666667
"17635",0.132071428571635,0.546749999999975,166.4645,13.9201666666668,4.0322500000002,2638.05216666667
"17636",26.796875,29.3040833333325,109.9805,221.760375,207.025,8630.16858333333
"17637",918.272160714288,280.907999999996,5356.26450000002,5186.61037500002,4155.48225,189582.22625
"17638",2970.22516071429,8743.25408333334,1946.3645,3966.62704166667,368.449000000001,33750.6929166667
"17639",3872.93801785714,23038.0940833334,165947.762,5130.97537500004,15964.0202499999,585363.160583333
"17640",1523.28028571429,479.600083333333,16.5619999999999,56.8426666666674,1799.62225,14974.4908333333
"17641",9548.56028571445,32183.4253333337,3457626.482,24128.1706666667,92380.9322500001,2678113.26833333
"17642",19776.6400178573,193057.452000001,25840.8605,78622.7800416669,2998.09224999999,1522463.25691667
"17643",88166.2634999994,104483.10675,41087.1125000007,1390407.92816667,65141.0409999993,14513677.9671667
"17644",67828.2171607148,370629.674999999,998508.672000001,234631.320041666,1955.80224999972,5411744.36591666
"17645",461054.044446431,646360.408333331,77292503.9645001,1622874.834375,53794.8902499974,36820824.5605833
"17646",1027.3611607143,1448.38008333332,27151.0805,791.703374999997,9409.55624999998,67941.9485833333
"17647",3358.46064285714,1158.16533333333,39.7620000000024,3287.08016666667,16.6410000000033,34912.6996666667
"17648",3179.68457142857,5300.05208333335,1559.378,10.4166666666642,3481.956,61310.8758333334
"17649",8.06400000001304,39024.1333333333,10690.688,4133.39999999999,2696.16399999999,176978.165333333
"17650",155.191142857143,46.5007500000002,891.112500000001,1.94400000000041,461.720249999999,5467.5995
"17651",3.39457142857145,156.180083333333,15.6644999999999,262.922666666666,25.1222499999999,3368.16416666667
"17652",73147.4286428569,63.8020833334886,1300551.0005,32058.1935000001,20889.4702499998,2177097.05283333
"17653",1419.55457142834,18329.8800833332,4139499.0605,16733.3999999999,1705.63599999994,2665527.86983333
"17654",36.8744464285714,9.80408333333344,597.3245,426.933375,144.02025,2397.84458333333
"17655",4254.82314285714,240.267,2967.048,1211.40266666667,2414.916,28761.6706666667
"17656",174.386160714285,20.6670000000004,341.9645,13.3010416666666,672.4,7013.61891666667
"17657",41086.3051607125,2180309.12533333,63574.0879999995,282858.602041669,495084.750249997,26894823.3995833
"17658",37518.4030178571,6929.68008333351,1727485.4205,1124.5010416666,84355.0402500001,2956188.62658333
"17659",1336.42501785717,32528.2540833334,53364.7805000001,7447.0900416667,5767.20225000003,388983.679583333
"17660",0.0501607143087313,494.10208333336,75977.4645000001,432.822041666659,12712.79025,316484.547916667
"17661",609.028571428571,80.5240833333337,27.6125000000002,97.7926666666663,112.224999999999,4477.28916666667
"17662",947.440285714285,2652.68033333333,10.6579999999994,1696.01666666667,326.040999999999,10423.5966666667
"17663",45.6571607142851,88.9240833333333,1492.992,6.76704166666605,33.6722499999996,9426.74591666667
"17664",158.472160714286,862.960333333334,1170.45,65.8353750000006,331.776,10697.9575833333
"17665",699.108017857143,705.190083333335,18.6244999999999,133.355041666668,927.368999999999,11747.7905833333
"17666",66.8611607142857,143.22675,116.6445,0.65104166666697,90,6016.79891666667
"17667",25867341.3635,17783689.1540833,22570263.1845,3718914.68816666,1462221.12100001,107750828.047167
"17668",4931.39149999991,1440823.59008334,203777.671999998,587406.781500001,1798862.569,32586432.4018333
"17669",67566.538285715,191688.126749999,27609.8805,145454.960666666,1844.16399999987,2365593.28916667
"17670",252.457142857143,9.97633333333397,152.352000000001,358.192666666666,156.025,12551.1226666667
"17671",290.304,133.563,317.604499999999,28.0166666666664,228.483999999999,4950.04666666667
"17672",0.856446428571417,270,0.760499999999865,204.426041666667,171.396,3509.23791666667
"17673",12.0657857142851,5.72033333333275,56.7844999999998,96.5201666666671,128.164000000001,9657.53766666667
"17674",33020.9286428571,28051.0340833334,892362.258,587.18816666666,19518.724,421165.817833333
"17675",127.20644642855,13108.4803333333,138245.192,1569.28204166668,87487.96225,402608.465916667
"17676",3224975.91001786,5280.13333333284,14798364.6845,279272.215041667,623425.992249999,18799790.5075833
"17677",902.970017857151,43880.40075,32344.9245,14534.5970416667,11740.90225,202786.025916667
"17678",103.543999999994,32232.5740833334,1296.04999999999,5591.21066666662,1770.23025000002,391823.586166667
"17679",910.095017856918,19835.2653333331,110617.938,190671.525375,1653.79600000009,5016031.97858333
"17680",0.248642857142841,42.3640833333338,9.38450000000012,28.1535000000003,57.8402500000002,4818.69083333333
"17681",21.6857857142859,47.2507500000002,0.0500000000001819,112.340166666667,0.420250000000124,2893.14616666667
"17682",6.32187499999964,2.1600833333332,6.72800000000007,66.0450416666663,6.80624999999964,8012.57358333333
"17683",1915.12028571428,8370.04033333331,34047.752,3241.34999999999,160.801000000007,125932.103333333
"17684",72.6480178571428,2.58133333333353,217.1405,67.098375,40.2002499999999,2753.65958333333
"17685",1181.4635,66.9013333333332,88.1999999999998,1146.68816666667,1.29599999999982,3916.43966666667
"17686",11.4571607142857,74.5763333333334,4.23199999999997,7.03837500000009,100.17225,2673.50258333333
"17687",427.875446428572,62.6407500000005,30.7520000000004,445.810041666668,29.7562500000004,4477.60891666667
"17688",52.7671607142856,472.430083333335,219.122,140.301041666668,53.3609999999999,7144.83291666667
"17689",6445.75001785715,17858.3600833333,3561.78049999999,1546.86037499999,20124.196,228471.073583333
"17690",19.950875,13.6013333333333,5.4079999999999,33.5253749999999,91.8090000000002,1740.25658333333
"17691",182.05801785714,1040.763,2024.072,1317.42204166666,234.740250000003,37208.9979166667
"17692",5.66016071428567,4.64133333333302,24.6419999999998,41.2510416666664,3.54025000000001,6039.86891666667
"17693",58.9551607142857,13.2003333333341,202.248,202.584375,451.584000000001,8956.92958333333
"17694",722423.044571429,199259.350083333,954845,78120.416666667,4910.65600000042,7638135.52383333
"17695",2819.72064285725,227191.816333333,148712.258,10701.3615000001,101989.801,2095959.55833333
"17696",19519.568642857,39963.8500833332,64615.7120000001,16897.4601666667,44415.5602500001,1383952.62416667
"17697",645.216446428572,160.083000000001,0.0180000000000291,956.403375,171.396000000001,9528.53025
"17698",101.575446428571,2.91408333333311,87.7804999999998,4.16666666751553e-05,142.50625,3709.51191666667
"17699",21.5286428571428,91.8749999999998,1.98450000000003,37.6041666666665,30.80025,1607.91666666667
"17700",45.8286428571428,59.643,0.480499999999893,3.90149999999994,56.644,1727.467
"17701",847.224,179.585333333333,53.4645,393.215999999999,184.47025,4768.30433333333
"17702",6939.32801785716,7241.64033333337,323622.2405,16462.2970416667,15566.97025,234043.574583333
"17703",1120.11428571429,845.883,62.3045000000002,1061.76266666667,252.50625,9197.64766666667
"17704",47.7361607142866,227.976333333334,211.25,212.628375,78.3999999999996,8610.06958333333
"17705",357358.273142857,158427.867,241912.008,222406.816666667,7946.76099999994,3754704.05066667
"17706",33.614,84.1687499999998,205.4405,17.0666666666666,75.9002500000001,3234.71616666667
"17707",1812.24064285716,2903.78408333333,225377.6805,4743.70416666666,1252.16099999996,452950.319166666
"17708",2031.1111607143,5846.44799999997,568148.3405,9821.44204166671,805.506249999977,705735.266916667
"17709",321.180017857143,25.8540833333336,53.1380000000008,4.03004166666688,192.721,9853.22858333333
"17710",1811582.50178571,2423430.25200001,204262.471999999,1200684.18816667,40864.0562500004,13980862.4126667
"17711",11806.3994464286,22613.31075,991638.578,11800.6350416667,99361.0239999999,226992.077916667
"17712",2.11314285714286,12.6100833333334,3.36199999999997,1.73399999999998,2.916,363.503833333333
"17713",9.80501785714296,64.0940833333334,34.5844999999999,17.658375,49.0622499999999,5701.73758333333
"17714",406.301785714286,270,0.76050000000032,182.004166666666,693.05625,13192.2506666667
"17715",53.0745714285713,205.932,1.20049999999992,7.92066666666688,54.7560000000003,4408.24066666667
"17716",26.6657857142854,64.8270000000002,44.7004999999999,2.4401666666663,6.88900000000012,7782.87366666667
"17717",0.175017857142848,144.321333333333,9.79999999999995,63.963375,37.636,1244.54258333333
"17718",443.932071428571,1068.03333333333,66.9779999999992,45.9375,0.440999999998894,17440.8423333333
"17719",6187.82544642856,15791.8963333334,190632.338,1165.56337500003,16402.5,275747.293583333
"17720",21.7645714285709,0.261333333332914,480.200000000001,78.4326666666666,314.721,6016.65133333333
"17721",24581.4000714286,17552.2640833333,733981.298,1230.34816666669,100610.93025,1500509.76416667
"17722",20356.0744464286,150.976333333332,167719.6125,2628.80204166666,12316.59025,48245.2865833333
"17723",23518.5121607143,66.6030000000028,219786.578,11463.690375,337.560999999987,189925.05025
"17724",8311.38350000001,18002.6003333334,0.0244999999995343,5209.88016666665,0.132249999995111,130552.744666667
"17725",167.644571428571,261.075,21.4245000000001,442.816666666667,127.092250000001,6843.74166666667
"17726",35.401142857143,147.408333333334,0.199999999999818,0.024000000000342,42.8490000000002,5857.79533333333
"17727",3032.26716071428,11255.907,82.8245000000024,1951.110375,1798.281,32816.17425
"17728",7609363.20578571,267539.076750003,7797881.84450002,423645.648166668,8483883.664,18491629.1191667
"17729",2.20001785714294,534.674083333334,37.8125,59.7003750000001,11.8810000000001,1984.56258333333
"17730",19.6125714285718,10.5020833333328,19.601999999999,20.4166666666661,348.69025,11370.2568333333
"17731",17.4664464285706,719.320333333333,105.3405,10.7950416666663,7.05600000000049,10361.2029166667
"17732",1.72716071428567,36.5203333333334,0.800000000000182,5.19204166666668,16.5122500000002,2811.98591666667
"17733",6869.10301785717,1369.57633333333,13.122000000003,0.672041666664882,949.650250000006,87356.3639166666
"17734",235.820642857143,2882.18008333333,6146.01800000001,3006.16816666667,2910.436,96824.3831666667
"17735",578725.724571427,1280651.42408333,935843.584499998,582135,89614.62225,10259162.0108333
"17736",0.714285714285779,289.23075,0.648000000000138,66.9926666666665,105.625,3378.19316666667
"17737",2.73001785714291,3.71008333333339,1.8605,5.43004166666674,2.91599999999994,1775.39291666667
"17738",0.412571428571027,85.0083333333332,45.3005000000003,12.8806666666669,235.71025,5398.69366666667
"17739",200.521446428571,1592.86533333333,2402.432,576.290041666665,89.4009999999998,11392.5445833333
"17740",0.240285714285619,0.420083333333423,70.3125,3.08266666666668,18.4960000000001,1920.34716666667
"17741",235.690875,0.546750000000429,629.442,4.67604166666661,580.644,5333.26891666667
"17742",185.380071428572,87.5520833333339,525.312500000001,12.2401666666665,494.209000000001,7244.62116666667
"17743",640.930017857144,6.39408333333358,52.1644999999999,165.834375,73.7122500000005,7520.76458333333
"17744",415.036446428572,290.785333333333,30.5045000000009,1506.50704166667,9.80099999999948,14089.9525833333
"17745",1812.96028571429,1285.11075,296.45,1293.63266666667,335.241,7835.24716666667
"17746",1646.40007142857,3457.20675,469.480500000001,3470.1615,9.60400000000027,7387.3745
"17747",150.593142857143,1.54133333333334,274.5405,105.602666666666,78.961,1786.02733333333
"17748",513.028571428571,18.2520000000004,14.4500000000007,286.016666666666,577.600000000002,20909.0966666667
"17749",55.0004464285712,3.67500000000018,18.6244999999999,10.3750416666662,6.80624999999964,6932.37391666667
"17750",187.804446428549,111172.96875,26974.5125000001,10389.8200416666,10582.0090000001,431544.884916666
"17751",100.555875,14.6300833333335,2.73800000000028,193.860375,115.26025,5067.21658333333
"17752",218284.925785714,343619.816333334,9532214.73799999,133076.3415,77933.5840000003,3466356.88033334
"17753",4383.12301785714,2646.10208333336,60764.2880000001,7628.66504166665,769.129000000015,337947.189916667
"17754",178.992071428573,2349.67500000001,75215.1125,1391.0535,23.562249999999,27550.228
"17755",962.588642857125,23548.0083333333,18598.9005,10241.6535,5004.16899999999,208024.320333333
"17756",1352.85028571429,10.2083333333339,3180.242,311.904,14.0422500000004,11803.6583333333
"17757",0.617785714285674,26.2267499999998,46.5124999999998,24.7041666666664,11.3422499999997,5869.32216666667
"17758",259.352160714286,2.21408333333329,388.0805,175.275041666667,192.721,4698.59291666667
"17759",16.9754464285716,53.46675,11.1005,0.330041666666602,1.40625,2961.55691666667
"17760",634.314285714285,33.2853333333333,10.6579999999994,149.784,23.2562499999985,18195.1923333333
"17761",1149.72457142857,813.802083333328,4789.5125,502.282666666666,686.412250000001,32481.3188333333
"17762",336.505017857144,383.776333333333,529.4205,10.4583750000002,154.84225,10376.9945833333
"17763",13.7344464285707,3695.19008333333,4733.9645,142.450041666667,24.9639999999999,18051.4155833333
"17764",92.0971607142856,81.3453333333337,3.19999999999982,43.2650416666665,78.9609999999993,7634.02591666667
"17765",434.016071428571,1.875,139.9205,109.620166666667,41.0062499999995,4287.72066666667
"17766",213.28457142857,291.408333333335,218.4605,5.64266666666663,71.02225,7024.16566666667
"17767",79818.9008749998,251194.95075,17187.3845,53607.7150416665,42016.324,1011923.34291667
"17768",1198.3725714286,2186.24033333332,51663.6125,32.8559999999707,7537.77025,314396.900333333
"17769",28424.4751607142,45435.208333333,7730093.4605,6759.63204166666,293197.129000001,5893980.70291667
"17770",12.2721607142867,318.828,3315.3125,1024.653375,1273.51225,12768.80425
"17771",1798.23616071429,2912.64533333333,2455.328,122.265375000003,2665.05624999999,35970.7135833333
"17772",184.460642857142,76.9600833333334,2.59199999999964,65.9401666666663,2.11599999999999,7518.91583333333
"17773",9.72578571428585,40.833333333333,107.648,114.540166666667,0.420250000000124,5254.26533333333
"17774",1012.51607142857,419.628000000001,2691.2,1350.9015,3.59999999999854,20587.915
"17775",169.4,22.3603333333331,30.5045,69.9839999999995,144.4,6773.54933333333
"17776",2767.45716071428,2139.54075,5.40799999999945,2361.91004166667,217.155999999999,19886.3629166667
"17777",2830.95144642856,1416.59408333333,22646.45,174.592041666663,12.432249999998,116403.972583333
"17778",123.986160714285,2746.59008333333,2177.7845,341.532041666665,0.100000000000364,7728.45558333333
"17779",310.069446428563,1.08300000001327,4709.3805,8648.40204166665,11035.684,142151.404916667
"17780",5.42144642857147,3.57074999999986,237.3605,20.3583749999998,1.15599999999995,7872.41525
"17781",604.44864285714,187.5,246.402000000002,834.028166666627,324.330249999999,360197.002666667
"17782",449778.472071428,804683.896333333,19656.4500000002,344814.204166666,1485.96100000013,4087663.74966667
"17783",561616.779446423,42045.1203333437,22636600.3125001,1693221.60704166,3590346.48025,151812541.116583
"17784",1999521.81028572,434824.602083337,3653928.098,179131.776000001,31091.7760000005,19772946.7958333
"17785",533575.605017859,13326.7763333339,188937.3605,860463.626041664,821194.992249999,8571485.37191666
"17786",528.262875,2469.76133333334,255.612500000001,3158.82704166667,90.9022499999992,15739.3075833333
"17787",691.530874999997,20637.7640833334,38386.322,1478.57704166666,8523.48024999996,354595.472916667
"17788",160.393017857143,126.280083333333,96.3605000000007,1.24704166666743,1.08899999999994,8460.10991666667
"17789",85.7228749999999,91.7000833333332,48.0500000000002,79.6953750000002,0.992249999999785,2554.58258333333
"17790",1567.46716071429,1152.58008333333,736.898000000001,5343.984375,1679.616,23346.9495833333
"17791",17727.7511428574,17318.4213333335,1714753.922,19750.8326666665,4002.00024999992,488160.934333333
"17792",1.49144642857209,46.875,9.66049999999996,55.7770416666663,15.2522499999995,8587.54191666667
"17793",22.9230178571429,28.8119999999999,187.8845,9.24337500000001,195.364,2411.94125
"17794",100.217160714288,5285.44133333331,67919.5125000001,220.225041666665,25.2810000000027,46754.9925833333
"17795",1219.23516071429,1417.28133333333,68.4499999999989,1114.13504166667,291.060249999999,9849.15491666667
"17796",631.975017857142,218.7,167.6205,290.620041666667,754.29225,4027.62291666667
"17797",58.6958749999758,5364.04408333328,7562.16049999994,2111.67337500001,9018.00899999996,308197.024583333
"17798",263.725875,1692.003,2647.3005,368.776041666668,59.7802499999998,7633.37991666667
"17799",11.3145714285715,20.7500833333334,10.0820000000001,8.9706666666666,3.78224999999998,1493.53883333333
"17800",37.7001607142856,7.85408333333362,675.121999999999,2.62504166666713,12.5439999999999,4851.25891666667
"17801",130.951142857142,575.970083333334,755.220499999999,0.352666666666664,619.369,5529.42783333333
"17802",157.834446428573,46.875,1735.3845,36.8950416666667,2.80899999999929,12649.9029166667
"17803",25.9720714285722,187.750083333334,945.3125,302.401500000002,2.40099999999984,14403.5238333333
"17804",2965.16064285714,4026.36675000001,22465.1045,1511.02016666667,98.5959999999977,39790.7091666667
"17805",45.0878750000002,0.0333333333337578,942.564500000001,4.90204166666626,3.13600000000042,4915.96258333333
"17806",54.3754464285721,26.8853333333336,140.9805,109.485041666667,91.5062500000004,12464.2969166667
"17807",6.45001785714283,101.568,4.90049999999997,74.4820416666666,18.496,888.657916666667
"17808",92.8285714285712,482.403000000001,122.5125,3.26666666666642,0.15625,5607.35166666667
"17809",53523.9911428574,17882.76675,69962.6204999998,177.503999999957,20971.8202500001,667444.6675
"17810",94.6286428571429,64.8270000000002,185.4405,574.741500000001,1.98024999999961,8156.732
"17811",11.8611607142884,1177.50675,1396.1205,1372.338375,2747.30625,37657.79025
"17812",19.5004464285715,37.6320000000002,123.008,37.2093750000001,49.5062499999999,626.74025
"17813",12042.6600178571,1585.58700000001,9112.18050000002,2136.66337499999,314.72099999999,127235.63025
"17814",32.0164464285717,1018.50133333334,1431.432,20.0103749999998,10.3022500000006,10218.5495833333
"17815",78.3754464285703,1046.07075,301.088,163.515041666666,832.65625,23903.8519166667
"17816",135.142875,27.552083333333,17.1125000000002,97.1553750000003,614.656000000001,7720.87758333333
"17817",1812.96028571428,88.4083333333328,211.25,2222.85066666667,395.641,7731.58133333333
"17818",139.400642857143,0.00408333333325572,0.000500000000101863,2.28150000000005,52.21225,1823.00083333333
"17819",5569.20714285714,0.602083333331393,1029.61249999999,8857.35000000001,2681.40625,210160.380833333
"17820",698.214446428581,8504.20033333336,59765.2445,9985.89004166669,75.9002500000061,82535.5279166667
"17821",1912.16257142856,7061.00208333333,147.424500000008,3471.68266666666,1850.96025,101080.146833333
"17822",2042.17207142857,157.323,11428.9805,297.928166666667,942.840999999997,15763.9216666667
"17823",252836.751446429,92385.3013333331,780638.584500001,27394.203375,469328.896,1103901.95258333
"17824",584.461446428573,1027.84533333334,655.512500000001,722.107041666666,127.092249999998,25938.2275833333
"17825",91.1264464285714,103.974083333334,3.96050000000014,6.24037500000031,26.8959999999997,6973.23458333333
"17826",63.3158750000002,23.5853333333334,2531.25,18.5370416666665,18.3602499999997,7489.27158333333
"17827",2015.52457142857,22.8813333333346,291.084500000001,18.5926666666674,1442.401,17426.0433333333
"17828",9.05257142857226,253.461333333333,741.762000000001,187.974,137.27025,12089.3543333333
"17829",0.474446428571355,1.97633333333329,21.0125,1.36504166666668,59.049,1562.14491666667
"17830",934.736160714283,171.363000000001,1128.002,1110.690375,1.05624999999964,10352.94725
"17831",82.0845714285715,31.3140833333327,22.0500000000002,79.3500000000004,0.99225000000024,6916.89883333333
"17832",1205.40457142858,513.774083333337,25905.602,5.76600000000326,1063.99225,40004.2288333333
"17833",149.454446428571,140.61675,112.8125,23.8770416666666,341.64025,2621.42991666667
"17834",36.4139999999998,7.95675000000028,391.612500000001,166.000666666667,69.9602500000001,7026.00616666667
"17835",804.960642857142,2611.467,316.012499999999,1709.86816666666,24.3359999999993,12548.9696666667
"17836",32.9315000000006,347.820750000001,109.0445,250.9215,0.870249999999942,9370.2475
"17837",5905.90350000001,7424.56008333334,182615.1605,270.088166666668,1583.82225,111629.414833333
"17838",124.268642857143,99.7363333333342,104.424500000001,25.220166666666,199.808999999999,11867.9416666667
"17839",2101.41257142858,89096.6003333335,52469.7679999999,35186.8166666667,2778.88899999997,1461730.44533333
"17840",10.5325714285718,302.101333333333,554.404500000001,207.576,319.79025,4158.29433333333
"17841",85003.0720714293,696803.280333334,21714.0499999998,115465.840166667,15085.4560000002,6014299.77633333
